step,protocol,dependencies
DownloadFromENA,../protocols/DownloadFromENA.sh,
STARMapping,../protocols/STARMapping.sh,DownloadFromENA
FastQC,../protocols/Fastqc.sh,DownloadFromENA
SortBam,../protocols/SortBam.sh,STARMapping
AddReadGroup,../protocols/AddOrReplaceReadGroups.sh,SortBam
GatkUnifiedGenotyper,../protocols/GatkUnifiedGenotyper.sh,AddReadGroup
VerifyBamID,../protocols/VerifyBamID.sh,GatkUnifiedGenotyper
VariantEval,../protocols/VariantEval.sh,GatkUnifiedGenotyper
CollectRnaSeqQcMetrics,../protocols/CollectRnaSeqQcMetrics.sh,SortBam
CollectMultipleQcMetrics,../protocols/CollectMultipleQcMetrics.sh,SortBam
CreateCramFiles,../protocols/CreateCramFiles.sh,SortBam;CollectRnaSeqQcMetrics;CollectMultipleQcMetrics
RemoveFastqFiles,../protocols/RemoveFastqFiles.sh,CreateCramFiles;FastQC
MergeBamFiles,../protocols/MergeBamFiles.sh,AddReadGroup
MarkDuplicates,../protocols/MarkDuplicates.sh,MergeBamFiles
CollectRnaSeqMetrics,../protocols/CollectRnaSeqMetrics.sh,MarkDuplicates
CollectMultipleMetrics,../protocols/CollectMultipleMetrics.sh,MarkDuplicates
Flagstat,../protocols/Flagstat.sh,MarkDuplicates
GatkSplitAndTrim,../protocols/GatkSplitAndTrim.sh,MarkDuplicates
BQSR,../protocols/GatkBQSR.sh,GatkSplitAndTrim
AnalyseCovariates,../protocols/GatkAnalyseCovariates.sh,BQSR
HaplotypeCallerGvcf,../protocols/GatkHaplotypeCallerGvcf.sh,BQSR
